client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952844.mp3	0b603fd178ab3cd9652c00a19a7df404adb9c62099f9fe4bdabb44146a162e64	ਗੁਰਾਂ ਵਲੋਂ ਦਿੱਤੇ ਰਾਹਾਂ ਉੱਪਰ ਚੱਲ ਕੇ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952845.mp3	0711c1975a663359263c6a87f01c376158eb49537f9f9a85e9c7c7e778b52247	ਮੁਜਰਮਾਂ ਨਾਲ ਮਿਲ ਕੇ ਸਰਦਾਰ ਬਣ ਜਾਵਾਂਗਾ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952846.mp3	07e14c0c9c3a78436c93e06b10720c41ca2275b2c4fd8355740fcaa3e898bed9	ਤੁਸੀਂ ਮੇਰੀ ਤਨਖ਼ਾਹ ਤੋਂ ਕੀ ਲੈਣਾ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952847.mp3	090f5e8c1eca41a3e2c894dbc5687c73bdf370e325364f4433347c58ccde73ba	ਅਭਿਆਸ ਨਾਲ ਲਿਖਾਈ ਸੁੰਦਰ ਬਣ ਸਕਦੀ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952849.mp3	03a98ed09f9c3d02492c7441474ded2a9400252326514f914f417582aa1a634d	ਹਰ ਪਾਸੇ ਹਰਿਆਲੀ ਹੀ ਹਰਿਆਲੀ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952850.mp3	0d60440f1ea2d8542f31956dae2dc17ca3b7144af0c3c2132578e25bc70bdf6a	ਵੋਟਾਂ ਦੀ ਗਿਣਤੀ ਮਾਰਚ ਨੂੰ ਹੋਵੇਗੀ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952851.mp3	035beb30696d0595a1e1f53431f3dad1b915099e08fd7c0c145e9786826ffd21	ਕ੍ਰਿਸ਼ਮਾ ਮਿਹਨਤ ਦਾ ਕਰਮ ਪਿਆਰਾ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952853.mp3	0a79aae8c910ad5dbe970240af907acc6e4e59c65bed11768a59d2aa48952d9a	ਅਜੋਕਾ ਕਾਰਪੋਰੇਟ ਪੂੰਜੀਵਾਦੀ ਵਿਕਾਸ ਕੇਵਲ ਸ਼ਹਿਰਾਂ ਤੱਕ ਸੀਮਤ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952854.mp3	08b3db69763bd161d5dfefab318f6497d9a6b0f48fd1460b9304d6d282a0795f	ਜਿੱਤਾਂ ਦਾ ਸਿਲਸਿਲਾ ਨਿਰੰਤਰ ਜਾਰੀ ਰਿਹਾ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952856.mp3	0e814ffd6643aceea08eb2529a08b358cdc6c5644f4e08da24feffd9520db5bc	ਨੀਂਹ ਕੌਮ ਦੀ ਪੱਕੀ ਕਰਨ ਖ਼ਾਤਰ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952858.mp3	0924322b7e6c0e6901a69725b27f6fed05fc13b15a5e31dd5d14539f79c36a47	ਕਿਸਾਨ ਟਰਾਲੀਆਂ ਭਰ ਕੇ ਪਹੁੰਚੀ ਜਾਂਦੇ ਸਨ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952859.mp3	033cd57ed10171c69a1e36973443cfa60b76b08635090cca66abdc585eccb385	ਘਰ ਦਾ ਬਣਿਆ ਭੋਜਨ ਹੀ ਖਾਓ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952860.mp3	095ea3a421627411fd88c3760f95a0689d87fbdbf7910bd1f8ccbfe62f64534e	ਹਮ ਜਹਾਂ ਹੈਂ ਵਹਾਂ ਤਹਿਜ਼ੀਬ ਨਹੀਂ ਪਲ਼ ਸਕਤੀ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952861.mp3	0f3d87941cb5301eb81a7564504dda58ab277073ceb6f6869d3bc03d856d67e9	ਡਾਕਟਰ ਦਾ ਜਵਾਬ ਸੀ ਕਿਉਂਕਿ ਲੋਕ ਬਹੁਤ ਸਾਫ ਸੁਥਰੇ ਵਾਤਾਵਰਣ ਵਿਚ ਰਹਿੰਦੇ ਹਨ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952862.mp3	01092a01e2fb8f714b9c1cc77811ec39f361b995c3a0615cb2341efa26f692f1	ਬੇਸੱਕ ਓਨਟੈਰਿਓ ਵਿੱਚ ਸੱਭ ਤੋਂ ਵੱਡੀਆਂ ਸਨੱਅਤਾਂ ਹਨ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952863.mp3	0acccb051a24879ba304cbfbba487ee40208c7b65f9e630df985d4f9893dd68b	ਸਿੱਖ ਅਤੇ ਹਿੰਦੂ ਮ੍ਰਿਤਕ ਨੂੰ ਜਲਾਉਂਦੇ ਹਨ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952864.mp3	0ef501d523bd02c2460c401bfbccfbb969b4b339391aedaffba19b587e34aa62	ਭਾਰਤ ਲਈ ਇਹ ਰਿਪੋਰਟ ਸੁਖਾਵੀਂ ਨਹੀਂ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952866.mp3	0eeb32c0beb14a62c7d5720ead6bf75ca6075b0544d4e8210272e9b7a6ec117f	ਇਨ੍ਹਾਂ ਨੂੰ ਇਨਾਮ ਦਿੱਤੇ ਜਾਂਦੇ ਹਨ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952867.mp3	0f489e2006f4d0837e5e88f1b9a1b5600d117ebed6674ceb9262de7f0ef62fe6	ਸਰੀਰ ਅੰਦਰ ਪਸੀਨਾ ਇਕੱਠਾ ਹੁੰਦਾ ਰਹਿੰਦਾ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952868.mp3	0155bc62b2a1794d16fa0a9df4bc33cad835edd99e104cb482ae02fb2b4721bf	ਉਹ ਮੁੱਢਲੇ ਰੂਪ ਵਿਚ ਪੰਜਾਬੀ ਕਿਸਾਨ ਹੀ ਹੈ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952869.mp3	0a40ecebd2ca23db6196f084d1fe22cac97fab4d8b786a761a1d5909bfc94664	ਜ਼ਿਕਰਯੋਗ ਹੈ ਕਿ ਭਾਈ ਰਾਜੋਆਣਾ ਸੰਘਰਸ਼ ਕਮੇਟੀ ਵੱਲੋਂ ਰਾਜੋਆਣਾ ਦੀ ਫਾਂਸੀ ਦੇ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952870.mp3	0bad43e1aebb3c2c28cbfd2331fa48843afb3a876cf418e0c1e345df394d4abb	ਸੰਗਤਾਂ ਨੂੰ ਵੰਡਾਂਗੇ ਕੜਾਹ ਤੇ ਆਪ ਛਕਾਂਗੇ ਮਾਇਆ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952871.mp3	1054a5ae2950e02dbeeaac07b9ad9f7c13dfd5413f25ce78c1770618aa84c6f9	ਗਲਿਸਰੀਨ ਅਤੇ ਹਯਾਲੂਰੋਨਿਕ ਐਸਿਡ ਬਹੁਤ ਵਧੀਆ ਰਹਿੰਦੇ ਹਨ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952873.mp3	1032481c973d0a4d69e5e15458f3556bcf2796b9275054becb0e33bfbc4a7246	ਸੰਨ ਵਿਚ ਉਹ ਮੁੰਬਈ ਚਲੇ ਗਏ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952874.mp3	10361d8a2e40621af353902582d3bb2d6eda15131d04343081d1455a8f05cb03	ਉਹ ਸਖ਼ਸ਼ੀਅਤ ਹੈ ਫਿਲਮ ਅਦਾਕਾਰਾ ਦਿਵਿਆ ਦੱਤਾ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952876.mp3	0c7d9946b8644aaa7db729242bdec43bcb47ad53abc8da819b457c89bfa56c13	ਏਨਾ ਫ਼ਿਕਰਮੰਦ ਹੈ ਉਹ ਸਾਡੇ ਲਈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952877.mp3	0a85b8bae70a21b47fbad0a8f5ac1ab5370a6f1cd025a5e2ecfe6f4f333405df	ਮੈਂ ਉਦੋਂ ਦਸ ਕੁ ਸਾਲ ਦਾ ਹੋਵਾਂਗਾ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952878.mp3	0152f90edde7f2babeb67b3ac8a7fe53cd4fcbf6c29be5b77706a2b1dadc990c	ਇਹੀ ਜਪੁਜੀ ਸਾਹਿਬ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952879.mp3	0a9a1f4d977e5845d0ec8116682a3146cde7eea707312970bb179ad7a281c776	ਉਹਨੇ ਕਹਿ ਤਾ ਮੈਂ ਠਾਣੇ ਜਮ੍ਹਾਂ ਕਰਾ ਆਇਆਂ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952880.mp3	0967221260ed1c4b42de426e72cb400abff6e92a186bbffe4389f28f95c7bb8a	ਪਰ ਉਹ ਗੱਲਾਂ ਮਕਾਨਕੀ ਕਿਸਮ ਦੀਆਂ ਹੀ ਹੁੰਦੀਆਂ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952881.mp3	08f635917d13f1ced5d5ba90f656a7eb0217cadb1b513f490bf1f51bad9d99ec	ਬੰਟੀ ਵੀ ਕਦੇ ਮਾਂ ਤੋਂ ਨਹੀਂ ਪੁੱਛਦਾ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952882.mp3	01898ea23444070e26b888b7adfeee3939847911c58db6cb6f6af36e682dff8a	ਹਰ ਪਰਿਵਾਰ ਵਾਸਤੇ ਇਹ ਅਲੱਗ ਅਲੱਗ ਹੋਵੇਗੀ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952883.mp3	0136bca49411221b3d0d236f452a8a973af4563deeef65f09c806a499d986885	ਉਥੇ ਉਸ ਨੇ ਤਿੰਨ ਸਾਲ ਜੇਲ੍ਹ ਕੱਟੀ ਸੀ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952884.mp3	080ca0282f54f5f516f0a6756d5dbc5414fe104d00feaa4911ccffed92c34c2c	ਇਹ ਭਰਾ ਹੁਣ ਸਰਕਾਰੀ ਮਦਦ ਉਡੀਕ ਰਹੇ ਹਨ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22952885.mp3	0f2fb8412858bbbc6addcb35bbf78e95403e19c04d85c4b6da2498c629a001dd	ਤੇਰੇ ਸੁਪਨੇ ਸਜਾ ਦੇਂਦੀ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953613.mp3	0ffd338ed050e3c4e7b77a0fe61cc7e230e7e43a422500501fc6ab829f92b740	ਇਨ੍ਹਾਂ ਨਾਲ ਬੁੱਲ੍ਹਾਂ ਤੇ ਨਮੀ ਬਣੀ ਰਹਿੰਦੀ ਹੈ		2	0	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953616.mp3	1067689d085a084b6b285e6d8a4a806fe831a311faef14fdefe07696cfc46b0f	ਲੜਕੀ ਨੇ ਭਰਾ ਨੂੰ ਪਹਿਚਾਣ ਲਿਆ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953617.mp3	0307015203227cb9a93e0f7f325801b068249b093c3af2d3b3c4d6a093941499	ਬਾਣੀ ਪੜ੍ਹਕੇ ਜੇ ਨਹੀਂ ਅਮਲ ਕਰਨਾ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953656.mp3	0d16d5e1186c1c25f1395532c37f3b5c3d95864b5ccc044f7035806157f33ddd	ਹਾਂ ਗੱਲ ਤਾਂ ਤੁਹਾਡੀ ਠੀਕ ਹੈ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953657.mp3	0e80a240fa42deebcab0f9500c6288fa3e309d1a308fd2869a2a2880a3008cb8	ਸੱਚ ਦਾ ਚਿਰਾਗ ਜੀਹਦੇ ਮੱਥੇ ਵਿੱਚ ਜਗਦਾ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953659.mp3	10147c78125cbfd74cd21c5f93e5fab884b74e224bdffb92a556bb888d62dbd6	ਇਹਦੇ ਨਾਲੋਂ ਵੱਡਾ ਨਾ ਤੂਫ਼ਾਨ ਕੋਈ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953666.mp3	01774ce249338859d0c8f56ef292887f2852ee1317dbdec32014cd84ad7df170	ਤੁਸੀਂ ਕਰੋ ਗੱਲਾਂ ਮੈਂ ਪਿਸ਼ਾਬ ਕਰ ਆਵਾਂ– ਨੰਬਰਦਾਰ ਉਠਿਆ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953667.mp3	10638bc8457834486c7e1a838de84d94c88a6af9467bd4b88d47761528b7d701	ਦੋ ਦਿਲ ਤਾਂ ਅਸੀ ਮੇਲ ਲਏ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953671.mp3	04b24f56dfad3603a5da24cdd76b3c26144b78aebde801a461c302bea9743cb9	ਅੱਵਲ ਉਹ ਸੀਗਾ ਹੀ ਨਹੀਂ ਏਨੇ ਜੋਗਾ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953672.mp3	0f7f94a132bedddd1990cba9640bba7393c81be6bf54d9c1689c27a5bd974baf	ਰੱਟੇ ਦੀਆਂ ਆਦਤਾਂ ਦਾ ਛੱਡ ਦੇਣਾ ਖਿਆਲ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953673.mp3	0cf557cad3b0e6f622dc2db121838b793d02e0a29e2f8dd44701354413e759bf	ਲਾਹਾਂ ਲੈਣ ਵਾਲੇ ਫੈਇਦਾ ਲੈ ਲੈਣਗੇ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953675.mp3	10b6399901ecb40369eb49fe310111bed71392d883140c149b69bebb945968a2	ਗੈਰ ਕਨੂੰਨੀ ਤਰੀਕੇ ਨਾਲ ਗਾਰਬੇਜ ਕੂੜਾ ਵੇਸਟ ਸੁੱਟਣ ਵਾਲਿਉ ਖਬਰਦਾਰ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953678.mp3	0208b372319c053d1ff85e8501f6a43872ba4a4a082f38648e12fab5c4ef97fe	ਦੋ ਮਹੀਨੇ ਦੋਵੇਂ ਧਿਰਾਂ ਆਹਮੋ ਸਾਹਮਣੇ ਖੜ੍ਹੀਆਂ ਰਹੀਆਂ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953681.mp3	1117f876149d7e4b6d8cf1a1b21c8e039259ae0952149cc861139dd8e0c27695	ਮਨੁੱਖ ਨੇ ਪੰਛੀਆਂ ਵਾਂਗ ਹੀ ਹੁਣ ਉਡਣਾ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤਾ ਹੈ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953682.mp3	02a8f8464c1da1e16e0cc00a9138e66658e797f5511f043f9b2bd47261cbc622	ਇਸ ਨਾਲ ਤੁਹਾਡਾ ਕੁਝ ਵਿਗੜੇਗਾ ਨਹੀਂ ਉਲਟਾ ਸਵਰੇਗਾ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953683.mp3	06ae49a3b4fd950784f9dc8fdc00987d8b9332d19c037cecf4dd17d85aea8acc	ਆਪਣੀ ਬੱਣਾਈ ਵਿਬ ਸਾਈਟ ਤੇ ਆਪਣੇ ਹੀ ਆਰਟੀਕਲ ਲਿਖ ਕੇ ਵੀ ਲਗਾਉਂਦੀ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953684.mp3	0079e533ec12fecffa637d613ecde36c6caa3706ac773747aeacc16a9f8e8c39	ਤੁਰਨਾ ਸਹਿਜ ਸੁਭਾਵਿਕ ਸੌਖੀ ਤੇ ਸਭ ਤੋਂ ਸਰਲ ਕਸਰਤ ਹੈ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953685.mp3	025505400edf89fe40334fdb70690222e5c6925c818221b835046dbd9645fb80	ਉਸ ਨੂੰ ਆਪਣਾ ਮਾਰਗ ਦਰਸ਼ਕ ਸਮਝਦਾ ਸੀ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953687.mp3	0c989c94cc36b78d8451d477a9c05c5444d4bc781989941ca07d70dfac316025	ਬਹੁਤੇ ਖੇਤਾਂ ਨੂੰ ਡੰਡੀ ਪੈ ਕੇ ਜਾਈਦਾ ਸੀ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953688.mp3	00b4281137835be01786635ccbb39146ea4c166f6a96d3b94d3ae6b744d20ad2	ਉਸਨੂੰ ਆਰਕੀਟੈਕਟ ਬਣਨਾ ਪਸੰਦ ਨਹੀਂ ਆਇਆ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953690.mp3	05340bc7d3cca47394e1e2326032382c579c2f00ea3cd574906338bfc3c229b9	ਉਸ ਦੇ ਦੋਸ਼ਾਂ ਚ ਕੋਈ ਸੱਚਾਈ ਨਹੀਂ		2	1	twenties	male_masculine			pa-IN	
7f7409f3368911ccc8afdc92995c6b5c2f989c1a492c14b182159fb2c8cf93327378a5c076f72ee4594548c717c4e9c7ef091993a864511adf98c7a8abdaad95	common_voice_pa-IN_22953692.mp3	077b0781b0c99ea685d657d3031df0cd5f62d10d4cf10b974bef05b79c2cbaef	ਮਸਜਦ ਮੰਦਰ ਵੇਦ ਕਤੇਬਾਂ ਪੜ੍ਹਦੇ ਬੰਨ੍ਹ ਕਤਾਰਾਂ ਨੇ		2	0	twenties	male_masculine			pa-IN	
